,0
0,0.0
1,0.0980171403295606
2,0.19509032201612825
3,0.29028467725446233
4,0.3826834323650898
5,0.47139673682599764
6,0.5555702330196022
7,0.6343932841636455
8,0.7071067811865475
9,0.773010453362737
10,0.8314696123025452
11,0.8819212643483549
12,0.9238795325112867
13,0.9569403357322089
14,0.9807852804032304
15,0.9951847266721968
16,1.0
17,0.9951847266721969
18,0.9807852804032304
19,0.9569403357322089
20,0.9238795325112867
21,0.881921264348355
22,0.8314696123025455
23,0.7730104533627371
24,0.7071067811865476
25,0.6343932841636455
26,0.5555702330196022
27,0.47139673682599786
28,0.3826834323650899
29,0.2902846772544624
30,0.1950903220161286
31,0.09801714032956083
32,1.2246467991473532e-16
33,-0.09801714032956059
34,-0.19509032201612836
35,-0.2902846772544621
36,-0.38268343236508967
37,-0.47139673682599764
38,-0.555570233019602
39,-0.6343932841636453
40,-0.7071067811865475
41,-0.7730104533627367
42,-0.8314696123025452
43,-0.8819212643483549
44,-0.9238795325112865
45,-0.9569403357322088
46,-0.9807852804032303
47,-0.9951847266721969
48,-1.0
49,-0.9951847266721969
50,-0.9807852804032304
51,-0.9569403357322089
52,-0.9238795325112866
53,-0.881921264348355
54,-0.8314696123025455
55,-0.7730104533627369
56,-0.7071067811865477
57,-0.6343932841636459
58,-0.5555702330196022
59,-0.4713967368259979
60,-0.3826834323650904
61,-0.2902846772544625
62,-0.19509032201612872
63,-0.0980171403295605
